result_academic_year,region,institution_name,campus_name,admission_round_name,program_name,day_night,admission_category,admission_track_name,capacity,applicant_count,admitted_count,competition_rate,best_score,average_score,cutoff_score,score_basis,score_direction,source_reference
2026,경기,서울예술대학교,경기 지역,정시모집,예술경영전공,DAY,일반전형,일반전형,10,,,13.1,,4.4,6,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2490;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,광고창작전공,DAY,일반전형,일반전형,15,,,4.9,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2491;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,극작전공,DAY,일반전형,일반전형,17,,,18,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2492;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,문예창작전공,DAY,일반전형,일반전형,19,,,41.6,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2493;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,사진전공,DAY,일반전형,일반전형,15,,,5,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2494;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,실용음악전공,DAY,일반전형,일반전형,23,,,92.6,,7.7,9,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2497;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,무용전공,DAY,일반전형,일반전형,6,,,23.2,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2498;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,시각디자인전공,DAY,일반전형,일반전형,33,,,18.2,,4.1,5,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2499;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,연기전공,DAY,일반전형,일반전형,10,,,181.2,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2501;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,영화전공,DAY,일반전형,일반전형,10,,,53.2,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2502;score_columns=평균_수능,최저_수능"
2026,경기,서울예술대학교,경기 지역,정시모집,방송영상전공,DAY,일반전형,일반전형,12,,,25.5,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2503;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,수시1차,커뮤니케이션디자인학과,DAY,일반전형,일반전형,61,,,6.61,,4.99,6.25,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2504;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,스포츠헬스케어학과,DAY,일반전형,일반전형,42,,,4.83,,5.61,6.3,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2505;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,실내디자인학과,DAY,일반전형,일반전형,46,,,7.28,,5.08,6.06,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2506;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,생활가구디자인학과,DAY,일반전형,일반전형,40,,,5.43,,5.92,7,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2507;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,패션산업학과,DAY,일반전형,일반전형,24,,,10.96,,4.24,4.94,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2508;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,VMD&전시디자인학과,DAY,일반전형,일반전형,25,,,4.36,,5.58,8.04,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2509;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,영화방송공연예술학과,DAY,일반전형,일반전형,42,,,17.19,,4.71,4.64,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2510;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,만화웹툰학과,DAY,일반전형,일반전형,25,,,14.08,,4.68,4.4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2511;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,커뮤니케이션디자인학과,DAY,일반전형,일반전형,34,,,8.26,,,5.3,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2512;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,스포츠헬스케어학과,DAY,일반전형,일반전형,22,,,5.68,,,7.01,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2513;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,실내디자인학과,DAY,일반전형,일반전형,27,,,8.22,,,5.99,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2514;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,생활가구디자인학과,DAY,일반전형,일반전형,24,,,8.17,,,6.49,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2515;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,패션산업학과,DAY,일반전형,일반전형,11,,,12.73,,,5.05,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2516;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,VMD&전시디자인학과,DAY,일반전형,일반전형,12,,,8.25,,,6.05,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2517;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,영화방송공연예술학과,DAY,일반전형,일반전형,20,,,19.5,,,4.68,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2518;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시2차,만화웹툰학과,DAY,일반전형,일반전형,15,,,16,,,7.75,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2519;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,정시모집,비즈니스영어과,DAY,일반전형,일반전형,6,,,42,,78.62,74.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2520;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,비즈니스일본어과,DAY,일반전형,일반전형,6,,,36.67,,81.44,78,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2521;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,비즈니스중국어과,DAY,일반전형,일반전형,2,,,37,,75.33,73,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2522;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,유아교육학과,DAY,일반전형,일반전형,4,,,38,,79.94,75,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2523;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,부동산법률학과,DAY,일반전형,일반전형,4,,,24.75,,74.12,66.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2524;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,세무회계학과,DAY,일반전형,일반전형,11,,,25.73,,78.74,73.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2525;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,사회복지학과,DAY,일반전형,일반전형,5,,,38.4,,77.94,75,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2526;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,미디어출판학과,DAY,일반전형,일반전형,4,,,32,,81.03,76.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2527;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,식품영양학과,DAY,일반전형,일반전형,5,,,31.8,,77.94,73.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2528;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,간호학과,DAY,일반전형,일반전형,30,,,39,,87.12,84.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2529;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,건축과,DAY,일반전형,일반전형,11,,,21.73,,74.78,69,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2530;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,스마트자동차공학과,DAY,일반전형,일반전형,8,,,26.5,,74.44,67.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2531;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,전기공학과,DAY,일반전형,일반전형,7,,,34.86,,79,73.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2532;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,디지털트윈엘리베이터학과,DAY,일반전형,일반전형,3,,,34,,79.78,77,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2533;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,IoT전자공학과,DAY,일반전형,일반전형,9,,,30,,78.33,71.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2534;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,스마트경영학과,DAY,일반전형,일반전형,5,,,44.6,,80.05,76,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2535;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,소프트웨어공학과,DAY,일반전형,일반전형,7,,,34.29,,77.53,73.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2536;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,정보통신공학과,DAY,일반전형,일반전형,39,,,17.15,,72.78,68,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2537;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,AI게임융합학과,DAY,일반전형,일반전형,10,,,18.5,,74.6,68.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2538;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,건설시스템공학과,DAY,일반전형,일반전형,4,,,42.5,,74.79,70.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2539;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,생명화학공학과,DAY,일반전형,일반전형,10,,,21.6,,77.43,74,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2540;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,커뮤니케이션디자인학과,DAY,일반전형,일반전형,10,,,33,,82.4,76.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2541;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,스포츠헬스케어학과,DAY,일반전형,일반전형,6,,,16,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2542;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,실내디자인학과,DAY,일반전형,일반전형,7,,,30.86,,79.01,73.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2543;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,생활가구디자인학과,DAY,일반전형,일반전형,7,,,27.71,,77.49,71.33,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2544;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,패션산업학과,DAY,일반전형,일반전형,5,,,34.6,,81.7,77,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2545;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,VMD&전시디자인학과,DAY,일반전형,일반전형,3,,,23.33,,78.86,67.67,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2546;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,영화방송공연예술학과,DAY,일반전형,일반전형,28,,,22.36,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2547;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,자유전공학과,DAY,일반전형,일반전형,2,,,54.5,,83.42,78,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2548;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,정시모집,만화웹툰학과,DAY,일반전형,일반전형,10,,,14.9,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2549;score_columns=평균_수능,최저_수능"
2026,서울,서일대학교,서울 지역,수시1차,비즈니스영어과,DAY,특별전형,특성화고,43,,,2.58,,5.04,7.83,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2550;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,비즈니스일본어과,DAY,특별전형,특성화고,48,,,7.15,,4.7,7.37,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2551;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,비즈니스중국어과,DAY,특별전형,특성화고,25,,,3.88,,5.55,7.83,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2552;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,유아교육학과,DAY,특별전형,특성화고,39,,,8.8,,4.24,5.43,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2553;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,부동산법률학과,DAY,특별전형,특성화고,31,,,2.4,,5.51,8.66,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2554;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,세무회계학과,DAY,특별전형,특성화고,60,,,3.33,,4.81,7.88,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2555;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,사회복지학과,DAY,특별전형,특성화고,48,,,9.9,,3.65,4.65,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2556;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,미디어출판학과,DAY,특별전형,특성화고,24,,,6.14,,4.42,7.24,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2557;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,식품영양학과,DAY,특별전형,특성화고,37,,,8,,3.63,4.78,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2558;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,간호학과,DAY,특별전형,특성화고,40,,,10.83,,3.02,3.88,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2559;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,건축과,DAY,특별전형,특성화고,60,,,6.86,,4.43,5.89,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2560;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,스마트자동차공학과,DAY,특별전형,특성화고,62,,,4.63,,4.51,7.13,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2561;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,전기공학과,DAY,특별전형,특성화고,48,,,6.83,,3.42,4.29,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2562;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,디지털트윈엘리베이터학과,DAY,특별전형,특성화고,25,,,3,,4.72,6.11,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2563;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,IoT전자공학과,DAY,특별전형,특성화고,43,,,3.56,,4.47,6.82,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2564;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,스마트경영학과,DAY,특별전형,특성화고,50,,,4.4,,4.84,7.36,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2565;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,소프트웨어공학과,DAY,특별전형,특성화고,39,,,5.64,,4.61,7.65,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2566;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,정보통신공학과,DAY,특별전형,특성화고,54,,,2.27,,5.35,7.65,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2567;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,AI게임융합학과,DAY,특별전형,특성화고,62,,,4.65,,4.13,5.18,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2568;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,건설시스템공학과,DAY,특별전형,특성화고,44,,,2.82,,5.16,7.17,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2569;score_columns=평균_학생부,최저_학생부"
2026,서울,서일대학교,서울 지역,수시1차,생명화학공학과,DAY,특별전형,특성화고,33,,,5,,3.86,5.29,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2570;score_columns=평균_학생부,최저_학생부"
